iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success
76,7.962430238723755,-20.02285086785087,11.536557536078606,-5.552535082104721,-37.40984236864848,0.0,0.24509504374765617,0.01,0.006000995635986328,0.10666942596435547,0.0051128985,0.037290946,-20.483255545359242,-0.08738526329050547,-0.2004355862827141,0.0,3380,0.46378087997436523,0.01951542279943741,0.019342161575569297,260214,-18.191775227119585,0.0
77,7.8320300579071045,-20.213205431446227,11.512818656386118,-5.540885061918097,-39.20922795780578,0.0,0.22798837908299419,0.01,0.005002021789550781,0.10668563842773438,0.005093886,0.049614415,-20.45625053396794,-0.08823527288133153,-0.20234066247854435,0.0,3378,0.4926331043243408,0.020438948321782717,0.02020339855052467,263592,-18.20819725229172,0.0
78,7.7658913135528564,-20.473539093747345,11.375507146245983,-5.358390218735531,-38.92155837436925,0.0,0.1814351109671908,0.01,0.00599980354309082,0.09932780265808105,0.005192695,0.05553011,-20.45797938994588,-0.08915857882949456,-0.20494212904670023,0.0,3377,0.44577693939208984,0.020790277046101993,0.020817759154570445,266969,-18.17353121636312,0.0
79,7.92592191696167,-20.230728116153255,11.502013010808394,-4.759020348521991,-38.35253817512094,0.0,0.17312884577690102,0.01,0.005223512649536133,0.1041269302368164,0.005139962,0.060911775,-20.435254262566616,-0.08899360506051113,-0.20251314991811692,0.0,3371,0.48619532585144043,0.02106596448093109,0.02017255734628909,270340,-18.16033844182396,0.0
80,8.08635401725769,-20.242481882124313,11.544411073974894,-5.846757435730265,-37.32260486915075,0.0,0.1754638991443662,0.01,0.004505157470703125,0.10479569435119629,0.0051385774,0.047579233,-20.415977024522387,-0.08844358367915434,-0.20263277698024765,0.0,3380,0.4682192802429199,0.01899622713200339,0.018810337334714357,273720,-18.154945217285814,0.0
81,8.144001007080078,-20.37343538399669,11.469832462580383,-5.728669248783772,-37.385865343925516,0.0,0.15541848530105037,0.01,0.004000186920166016,0.09889984130859375,0.005133394,0.08016385,-20.411722860469816,-0.08922508177790962,-0.20394222331867937,0.0,3377,0.4630751609802246,0.019998229911479395,0.019624794664518583,277097,-18.189365378268096,0.0
82,7.990347146987915,-20.233908021997824,11.425964541781434,-5.647244784328808,-37.30259219734477,0.0,0.17157643049166446,0.01,0.01207113265991211,0.11167716979980469,0.0051675173,0.050136726,-20.393941376622617,-0.08808520502694003,-0.20254405553167018,0.0,3380,0.4633922576904297,0.018114684426070185,0.01796558837577853,280477,-18.119017391617714,0.0
83,8.06025242805481,-20.414259221305215,11.36410088342602,-5.748489903604556,-38.60674829448229,0.0,0.1428784335987401,0.01,0.004998445510864258,0.09981822967529297,0.005238218,0.07626754,-20.39597316109088,-0.08926242745870075,-0.20434964390838584,0.0,3374,0.45781803131103516,0.019504213040281423,0.019282090769210055,283851,-18.28524244149927,0.0
84,8.160473823547363,-20.352250683403998,11.428622915737519,-5.013841156492044,-38.305414190484676,0.0,0.13851160114066188,0.01,0.005007028579711914,0.10014104843139648,0.005180454,0.06982043,-20.39160091332219,-0.08880739661803312,-0.2037268149236484,0.0,3377,0.46481919288635254,0.017916358773728918,0.017803424745720022,287228,-18.31484205772793,0.0
85,8.261590480804443,-20.499866317376398,11.621657282378116,-5.487853933395327,-38.52328557843737,0.0,0.12275428480959866,0.01,0.004515171051025391,0.10071802139282227,0.0052294917,0.07944726,-20.40242745372761,-0.09018561285215515,-0.20520625970521006,0.0,3380,0.45793724060058594,0.02113755265313187,0.020959850938373166,290608,-18.32314550136362,0.0
86,8.006105899810791,-20.339450537703872,11.756753913873935,-5.641573040867917,-39.7528985622361,0.0,0.11398183930193026,0.01,0.0060002803802490234,0.10282707214355469,0.0051167295,0.08474163,-20.396129762125238,-0.08918852913826356,-0.20357964181435023,0.0,3380,0.4839928150177002,0.019639508317304072,0.01996093757301795,293988,-18.360614484739294,0.0
87,8.448283910751343,-20.404943999340063,11.640437811146743,-5.696322935402034,-40.89413951093923,0.0,0.11452674049751481,0.01,0.0050013065338134766,0.10187005996704102,0.005196321,0.074735075,-20.39701118584672,-0.08961768917467254,-0.2042559298097051,0.0,3380,0.46654582023620605,0.019578384840096528,0.018779320888815246,297368,-18.36623915995579,0.0
88,8.092231035232544,-20.37294280237413,11.511959411789105,-5.806098275169873,-38.371826292604595,0.0,0.09410520645393172,0.01,0.0050029754638671875,0.108734130859375,0.005283975,0.09256187,-20.39460434749946,-0.08933921209839478,-0.20393164095009006,0.0,3373,0.4646608829498291,0.01920890261873611,0.019138136348386462,300741,-18.37739572465178,0.0
89,8.244944334030151,-20.58400100478607,11.716972140857818,-4.553890312158096,-40.48504706536768,0.0,0.07791155083602365,0.01,0.005998849868774414,0.11876344680786133,0.005192049,0.13842383,-20.413544013228123,-0.09060955604177055,-0.20604655131930993,0.0,3373,0.47284889221191406,0.018313555530566517,0.01802838249580979,304114,-18.405322224917665,0.0
90,7.982507228851318,-20.49493108644721,11.66952046376989,-3.0697524109032743,-40.28009121601993,0.0,0.08508932835617847,0.01,0.00506138801574707,0.1046133041381836,0.005260784,0.09687308,-20.42168272055003,-0.09002037939278762,-0.20512772316405953,0.0,3373,0.462709903717041,0.018250459170416077,0.018243650495688636,307487,-18.425261363531785,0.0
91,7.931292772293091,-20.852683377357028,11.571615994941595,-5.882914627275234,-40.29443029988255,0.0,0.07394544385086968,0.01,0.003999948501586914,0.10160231590270996,0.0051050815,0.24176556,-20.46478278623073,-0.09133335410930275,-0.20865459272684633,0.0,3380,0.48354482650756836,0.021555716988507726,0.0212233988829523,310867,-18.382215777507508,0.0
92,8.203977108001709,-20.3856695672062,11.647762594061792,-5.833971865901844,-38.640985372185234,0.0,0.08249848804458033,0.01,0.0040013790130615234,0.10366439819335938,0.005271781,0.08138739,-20.456871464328277,-0.08944059727935026,-0.20406362519440424,0.0,3380,0.4672539234161377,0.019579945862061444,0.019275828463025547,314247,-18.395892836401295,0.0
93,8.508524417877197,-20.74034317417489,11.501205509157025,-5.50985232888835,-39.62506228578837,0.0,0.06760881451090618,0.01,0.0050067901611328125,0.10170221328735352,0.0050475136,0.30697274,-20.48521863531294,-0.090960544417326,-0.20760033664988903,0.0,3377,0.4515247344970703,0.019756995413973546,0.01875338457059501,317624,-18.517872287597715,0.0
94,8.048212766647339,-20.66817228944882,11.810190314640643,-5.917964571539139,-39.589121533778005,0.0,0.06406478573908247,0.01,0.005002260208129883,0.10308504104614258,0.0053043026,0.09295219,-20.50351400072653,-0.09036853896421179,-0.20688838024651315,0.0,3380,0.47507357597351074,0.018668155369432046,0.018376371603782218,321004,-18.51900960944882,0.0
95,8.191400527954102,-20.580724934067202,11.785669466395278,-5.1109167693929916,-39.31862206343352,0.0,0.06448617487028008,0.01,0.005513429641723633,0.10353684425354004,0.005315736,0.1019309,-20.511235094060595,-0.09059185783266462,-0.2060125249256233,0.0,3377,0.4665865898132324,0.01921682948840677,0.018888600916933986,324381,-18.537040573452703,0.0
96,8.009706735610962,-20.593309311743376,11.619877003762115,-5.7168034697019,-39.25112048579212,0.0,0.05545266425409306,0.01,0.00500035285949707,0.12277793884277344,0.005304686,0.12122738,-20.519442515828874,-0.09098282799022357,-0.20613816354710693,0.0,3380,0.47797131538391113,0.016533462513172226,0.016382775000641534,327761,-18.563400498526637,0.0
97,7.9811646938323975,-20.545026026942125,11.735520015921091,-5.952494965654424,-40.26128853949834,0.0,0.04644341989230962,0.01,0.005574941635131836,0.10062646865844727,0.005319212,0.1796523,-20.5220008669402,-0.09063742752280293,-0.20565499237211973,0.0,3380,0.4702763557434082,0.019563821029393885,0.019480482178243615,331141,-18.57735735972269,0.0
98,8.084230184555054,-20.494593240953346,11.804575573723811,-6.0620485647214455,-39.97039028553348,0.0,0.052743202189651735,0.01,0.005002260208129883,0.10220575332641602,0.0053263768,0.09587817,-20.519260104341516,-0.09029264460021073,-0.205151144592925,0.0,3377,0.46428704261779785,0.017823580449246295,0.017593203378551397,334518,-18.62354063704987,0.0
99,7.9372570514678955,-20.50990325917649,11.593613841114145,-5.45460269403696,-38.403849062724255,0.0,0.045155152896139535,0.01,0.00500035285949707,0.10570597648620605,0.0052040736,0.2446373,-20.518324419825014,-0.09002186724512364,-0.2052999836733371,0.0,3376,0.4651334285736084,0.016762088212430325,0.01674376067685984,337894,-18.650895712835457,0.0
100,8.23487377166748,-20.616520991557614,11.706619366346157,-4.6860416727531735,-39.05301810482231,0.0,0.045527645707623354,0.01,0.005003213882446289,0.10275125503540039,0.0050459905,0.44644582,-20.528144076998274,-0.0909553545174167,-0.20635200751080582,0.0,3376,0.47537755966186523,0.01920705497235273,0.019039700429861042,341270,-18.658478693366135,0.0
101,8.048734188079834,-20.703503219658767,11.795820010854237,-5.56591351177524,-39.737200869286355,0.0,0.04538752495808078,0.01,0.005999326705932617,0.11977791786193848,0.0051856097,0.31224978,-20.545679991264322,-0.09109423917858143,-0.20723882684784303,0.0,3377,0.46620869636535645,0.018133385195998886,0.017902163767082195,344647,-18.669061471672517,0.0
102,7.995967149734497,-20.394713523240508,11.68951796527681,-5.992600686736938,-39.65309324589604,0.0,0.038717661980839604,0.01,0.007999658584594727,0.1046607494354248,0.005331246,0.07651921,-20.53058334446194,-0.0894688761923703,-0.20414472272541345,0.0,3380,0.4574122428894043,0.01628999480192231,0.016164192067048708,348027,-18.706026026626848,0.0
103,8.010615348815918,-20.7125302743483,11.464594324416657,-6.11454583693378,-38.9837677990403,0.0,0.04022406259720728,0.01,0.005213499069213867,0.10048937797546387,0.0048259175,2.9364052,-20.548778037450575,-0.09117930627058266,-0.20733172655563495,0.0,3377,0.46360111236572266,0.01602060458220787,0.015424543717366188,351404,-18.718292447247972,0.0
104,8.203998804092407,-20.580785801046968,11.791238667686342,-5.645739393707799,-40.95749593006864,0.0,0.034891485153363634,0.01,0.0050013065338134766,0.10091066360473633,0.0053406917,0.10200815,-20.551978813810216,-0.09070485282085525,-0.20602065424629518,0.0,3376,0.4633960723876953,0.016943511824988804,0.016906844459483948,354780,-18.729332636548847,0.0
105,8.096699476242065,-20.797088051244387,11.529177757019157,-6.1020459652490855,-38.72464718236077,0.0,0.04057101654118993,0.01,0.0050013065338134766,0.11289119720458984,0.0052964943,0.10604668,-20.576489737553636,-0.09118439777404139,-0.2081720336537891,0.0,3377,0.525648832321167,0.01804186109705096,0.017626638039869146,358157,-18.72751656621731,0.0
106,8.21198844909668,-20.45569636232364,11.689660217958396,-5.92472042436308,-38.733591948673734,0.0,0.03555723069965095,0.01,0.006137371063232422,0.10196709632873535,0.005301974,0.18192992,-20.56441040003064,-0.09006004063378391,-0.20476010029069422,0.0,3379,0.4808506965637207,0.014471840129733276,0.013963221756843724,361536,-18.729819663877123,0.0
107,8.117087364196777,-20.60763765311878,11.683853809338899,-5.9894355024008945,-40.65647804079514,0.0,0.03645888664531747,0.01,0.0045125484466552734,0.10328507423400879,0.0053155604,0.12939812,-20.568733125339456,-0.09041869697688912,-0.206281211280764,0.0,3380,0.4981091022491455,0.015575091648865492,0.01550459902068883,364916,-18.753619597754685,0.0
108,8.123624801635742,-20.6372863570314,11.742594150770602,-5.854085115545048,-39.755297173271984,0.0,0.033203752089307925,0.01,0.004000663757324219,0.10611295700073242,0.0053006997,0.07207757,-20.57558844850865,-0.09080247333876904,-0.20657780473180634,0.0,3380,0.4697580337524414,0.017013130084061644,0.017128437941644266,368296,-18.767269970747588,0.0
109,8.079275608062744,-20.592954406605518,11.560951840957792,-6.249124912419239,-39.56333301302405,0.0,0.034181732851907703,0.01,0.004998683929443359,0.10062932968139648,0.0049659633,1.6612386,-20.57732504431834,-0.09059828447301126,-0.20613269764710604,0.0,3380,0.4627680778503418,0.014479916672339927,0.014422533281616861,371676,-18.776021957853928,0.0
110,8.080095052719116,-20.45905272900559,11.625383681449922,-5.8713090010541285,-39.48078759172237,0.0,0.033150607600489664,0.01,0.005002260208129883,0.10966062545776367,0.005035436,1.6539778,-20.565497812787065,-0.08997435772170495,-0.20479364022962565,0.0,3380,0.47231340408325195,0.014123950402266085,0.014235324875245021,375056,-18.814908304848615,0.0
111,8.048017024993896,-20.67914844467474,11.606544284880105,-5.996651729045217,-38.84412688371292,0.0,0.03085471683737382,0.01,0.00500035285949707,0.1042792797088623,0.004754413,6.9084983,-20.576862875975834,-0.0912390392465505,-0.20699366601181954,0.0,3380,0.5149195194244385,0.015120673945321229,0.014981994721268144,378436,-18.826356991807785,0.0
112,8.458111047744751,-20.627762438524098,11.551061292839512,-5.711479246806877,-39.78081986641362,0.0,0.030512716732853808,0.01,0.005005836486816406,0.11199808120727539,0.004899788,9.3717,-20.581952832230662,-0.09076158229312568,-0.20648373015325716,0.0,3376,0.6073689460754395,0.01589281844847671,0.015594492884770793,381812,-18.84800033307217,0.0
113,8.213594198226929,-20.61235322415593,11.635099784229954,-5.833504280050279,-40.28175698681788,0.0,0.033488368400837173,0.01,0.0040018558502197266,0.09921526908874512,0.0052901246,0.24515055,-20.584992871423193,-0.09073368260902571,-0.20631699475743606,0.0,3380,0.4550201892852783,0.015494264757300672,0.015332448682700223,385192,-18.859481704788962,0.0
114,8.141546249389648,-20.86189764486036,11.665743972048043,-5.932159886457464,-40.30462354202334,0.0,0.029406043165279915,0.01,0.005998849868774414,0.11630392074584961,0.0047779,29.013525,-20.61268334876691,-0.09219734242946016,-0.20881896219046908,0.0,3377,0.5145676136016846,0.01627104842093061,0.015891430806941397,388569,-18.877006606353632,0.0
115,7.971904277801514,-20.736482682456113,11.655406872252632,-5.764960719910023,-42.33306171031236,0.0,0.03558299856050961,0.01,0.005998849868774414,0.10189652442932129,0.005331483,0.19006568,-20.625063282135834,-0.09161093395177942,-0.20756922977435585,0.0,3380,0.4621257781982422,0.015448157486599267,0.015347007446239017,391949,-18.901782557906948,0.0
116,7.982332468032837,-20.705685000931247,11.634293810794613,-5.894728126998792,-39.19896072143704,0.0,0.02887783938325814,0.01,0.0050051212310791016,0.10555863380432129,0.005249208,0.22012374,-20.633125454015374,-0.09107164045069589,-0.20726372923677408,0.0,3380,0.4859731197357178,0.01609486747956225,0.016173136095416953,395329,-18.911829288558643,0.0
117,8.104889631271362,-20.552201983040746,11.829265774319609,-4.511243108978852,-40.18230044385399,0.0,0.03337758170300935,0.01,0.0050048828125,0.10269284248352051,0.005216342,0.2558101,-20.62503310691791,-0.09051781942751909,-0.20572952122784802,0.0,3374,0.46529269218444824,0.015677706455835196,0.015429837477283482,398703,-18.92161880158903,0.0
118,8.442957639694214,-20.590270281195718,11.697694023437306,-6.2201650276100775,-39.62941360304454,0.0,0.027323072235608,0.01,0.004999399185180664,0.10267305374145508,0.0052303034,0.111381255,-20.621556824345692,-0.09133864473679804,-0.20610740505204705,0.0,3378,0.4721543788909912,0.016557138549100018,0.01636665667342276,402081,-18.943678116441102,0.0
119,8.187554121017456,-20.71838851599447,11.688088031841254,-5.9901822186121905,-38.8435796370012,0.0,0.028623359610935834,0.01,0.005002260208129883,0.10520672798156738,0.0047484636,239.51106,-20.631239993510572,-0.09136595545383398,-0.2073800766319295,0.0,3380,0.47005701065063477,0.01530679711659905,0.015119441710168218,405461,-18.979367765393707,0.0
120,8.314684391021729,-20.54184807557062,11.773678420523911,-5.8006700230436,-39.43022434439062,0.0,0.023871371932968753,0.01,0.0060062408447265625,0.10172510147094727,0.0053269533,0.058576763,-20.622300801716577,-0.09042828176227426,-0.205624701957622,0.0,3380,0.44469451904296875,0.015521910489577889,0.015399187539326752,408841,-18.967837991573834,0.0
121,7.9520347118377686,-20.82692066841019,11.860378283125792,-5.824202425592181,-39.603961597933754,0.0,0.024136187691340596,0.01,0.004999876022338867,0.09761548042297363,0.004733321,730.93536,-20.64276278838594,-0.09185104145253818,-0.20847975307793498,0.0,3376,0.4893786907196045,0.015692282937233158,0.015547419464921313,412217,-18.967820806535293,0.0
122,8.311180114746094,-20.735975076197526,11.631920564532257,-5.8757881732673125,-39.276886716398955,0.0,0.028965167737662157,0.01,0.005002498626708984,0.10279607772827148,0.004935434,24.381449,-20.6520840171671,-0.09157478188171596,-0.2075623305699059,0.0,3380,0.469759464263916,0.0152591899827575,0.014955498888802442,415597,-18.979697419245372,0.0
123,8.16588282585144,-20.896495509404872,11.776511477748539,-6.084862617581402,-41.46793741864239,0.0,0.028687992505345233,0.01,0.005999565124511719,0.11548471450805664,0.0047707027,96.68495,-20.676525166390874,-0.09210813263319839,-0.20917146125365038,0.0,3376,0.47220897674560547,0.014753785852480203,0.014309774947361905,418973,-18.99840142069369,0.0
124,8.074778079986572,-21.08403635847228,11.661265777992389,-5.4932683684621955,-41.75540837111503,0.0,0.029604901736335197,0.01,0.00600433349609375,0.1011502742767334,0.0047729425,195.88623,-20.717276285599016,-0.09304156749480517,-0.21104339754149,0.0,3377,0.47292280197143555,0.016515292635808927,0.01627934044500968,422350,-19.22119315081958,0.0
125,7.983797073364258,-21.050181798371256,11.670493674552649,-5.671768305696039,-40.142383649951135,0.0,0.030968168824492614,0.01,0.004998683929443359,0.10361742973327637,0.0048253266,14.909306,-20.75056683687624,-0.0926859615190499,-0.210693174779362,0.0,3380,0.4571340084075928,0.014800627239348826,0.014607085994460027,425730,-19.239430283283564,0.0
126,8.10570240020752,-20.903271635994596,11.772647470234421,-6.046498531508182,-42.85800851565905,0.0,0.03380945915682589,0.01,0.0039997100830078125,0.10058951377868652,0.005031306,2.260709,-20.765837316788073,-0.09231500013675067,-0.20922893139625653,0.0,3380,0.48465704917907715,0.01532913045063644,0.015236832936524307,429110,-19.251866659807366,0.0
