iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
737,3.6850852966308594,-3.3148627744565955,6.006444618844618,1.5210472350102333,-18.6239551353894,0.0,0.20006708896725198,0.01,0.0039997100830078125,0.05922365188598633,0.005033534,0.046656772,-3.299826868433153,-0.06176681695512929,-0.03355804074020776,0.0,1451,0.18851375579833984,0.011632231923221659,0.008023789751828289,1353792,-4.120890084318612,0.0
738,3.7147536277770996,-3.2686664145211104,6.050170978614062,1.5211408362820418,-18.423842392648535,0.0,0.20438159291231664,0.01,0.0030014514923095703,0.06465673446655273,0.0050189923,0.046591286,-3.2967108230419484,-0.061572862232290214,-0.033101701704974854,0.0,1462,0.20314717292785645,0.01566927817814486,0.012043358025137216,1355254,-4.121757356155479,0.0
739,3.8323237895965576,-3.303324270819702,6.038597509689964,1.2208680519905029,-18.698554220220412,0.0,0.1939381004560771,0.01,0.004000663757324219,0.06251740455627441,0.0050070696,0.050972283,-3.2973721678197236,-0.06163349887723128,-0.0334473035672103,0.0,1515,0.19779682159423828,0.01074695739504482,0.006247385085969683,1356769,-4.149088628749757,0.0
740,4.011440277099609,-3.2451803594034545,6.040988488127116,1.447336784259747,-18.54422830430729,0.0,0.19901274762866106,0.01,0.0030002593994140625,0.060509681701660156,0.004993363,0.048529625,-3.292152986978097,-0.061413085325150184,-0.032864652130071184,0.0,1498,0.19602084159851074,0.00973524113387541,0.007025083752198098,1358267,-4.132925541702543,0.0
741,3.7622368335723877,-3.2267174577063793,5.970848095889713,1.3451043424407705,-18.41412379688368,0.0,0.20501244530741466,0.01,0.0029990673065185547,0.061513662338256836,0.0050243223,0.04806284,-3.2856094340509254,-0.06172432785720918,-0.032620295456296036,0.0,1483,0.19654464721679688,0.011145220579818418,0.008135483938118597,1359750,-4.123501118987347,0.0
742,3.7464637756347656,-3.253094867894481,6.000580134075406,1.140977494555405,-19.22866423746641,0.0,0.2121591009731175,0.01,0.002995729446411133,0.056999921798706055,0.004997904,0.04725526,-3.282357977435281,-0.06165602590224115,-0.03294612750899523,0.0,1481,0.20175457000732422,0.009525969758585355,0.006066820422073003,1361231,-3.9984970136986746,0.0
743,3.810809850692749,-3.2399017590258135,6.002028479299994,1.3481244822839316,-18.78903946929666,0.0,0.209353997851259,0.01,0.0029997825622558594,0.05700063705444336,0.00499274,0.04700882,-3.2781123555943346,-0.0614045234822609,-0.03281454683743075,0.0,1503,0.19202041625976562,0.010130407718714776,0.008374552404251242,1362734,-4.107360420393386,0.0
744,3.796156883239746,-3.261869240984235,6.04731942201978,1.3088851020967143,-18.805599833826975,0.0,0.19089194263602613,0.01,0.004000663757324219,0.059510231018066406,0.0050108084,0.04724508,-3.2764880441333246,-0.06129603122878354,-0.03303108558379801,0.0,1505,0.1945478916168213,0.019182424109726686,0.01490395811828111,1364239,-4.01124079613106,0.0
745,3.7532477378845215,-3.3237587176616437,6.0066917853753345,1.0881211521817404,-18.542589804346786,0.0,0.20437622456270438,0.01,0.004001617431640625,0.058003902435302734,0.005035851,0.04219637,-3.2812151114861567,-0.061898061669892424,-0.03364909004691805,0.0,1488,0.19351553916931152,0.029202871770191992,0.017834846100706542,1365727,-4.109003617263208,0.0
746,3.846072196960449,-3.30127293789022,5.936641717935935,1.3366207432051729,-18.307312292523235,0.0,0.19788125414256016,0.01,0.003999948501586914,0.059516191482543945,0.00501128,0.050116744,-3.283220894126563,-0.06164972889102103,-0.03342524677671362,0.0,1515,0.2000732421875,0.014826881740619148,0.009644227139200797,1367242,-4.073315438585212,0.0
747,3.899150848388672,-3.288586424687017,6.047865476112046,1.928851980080375,-18.462398819872945,0.0,0.20632693075529696,0.01,0.003000974655151367,0.06737160682678223,0.004992944,0.04787568,-3.2837574471826083,-0.06136751262406763,-0.0332425765933191,0.0,1562,0.2142932415008545,0.01394182164197318,0.010411275426439189,1368804,-4.068631555116432,0.0
748,3.8068687915802,-3.2587315642555863,5.977632302222887,1.1245961004820386,-18.45214339976387,0.0,0.19004652650813664,0.01,0.0035109519958496094,0.059999942779541016,0.0049962318,0.05186791,-3.2812548588899064,-0.06165703647296179,-0.032999932850080606,0.0,1514,0.1990354061126709,0.01070166168315992,0.007944359628624262,1370318,-4.081104249278199,0.0
749,3.8391213417053223,-3.266048885806363,5.95961513407873,1.083290054825113,-19.024244208326753,0.0,0.20014199224363738,0.01,0.004000186920166016,0.06251811981201172,0.0049921097,0.048996657,-3.2797342615815523,-0.06165672629971251,-0.033075954489948295,0.0,1514,0.20402932167053223,0.010812566929411179,0.007269277067478051,1371832,-4.081201906320443,0.0
750,3.798614740371704,-3.244440315791177,5.9364041324336645,1.5257851417812767,-18.16948673781347,0.0,0.20888858042766992,0.01,0.0029997825622558594,0.06300497055053711,0.0050050886,0.045879297,-3.276204867002515,-0.06155532483265839,-0.032853037969875376,0.0,1514,0.20102167129516602,0.011684935544936399,0.00870896631060053,1373346,-3.9839117807654127,0.0
751,3.9955813884735107,-3.2929800813903696,6.018033444501324,1.527260727338031,-18.51274883299329,0.0,0.20527950276389592,0.01,0.004999399185180664,0.0656595230102539,0.0049907947,0.047161523,-3.277882388441301,-0.06124584109611293,-0.03334308725419007,0.0,1522,0.2078702449798584,0.012438350592812779,0.008343233204638008,1374868,-4.090018418245643,0.0
752,3.9030351638793945,-3.323234302924857,5.96793154410025,1.145269611092583,-18.77081115432613,0.0,0.18580961199152632,0.01,0.0039997100830078125,0.06500434875488281,0.0049940185,0.05039185,-3.2824175798896564,-0.06177720228346119,-0.03364540652656407,0.0,1530,0.21105003356933594,0.015850164198030786,0.010870487011718909,1376398,-3.946019995999189,0.0
753,3.7346713542938232,-3.269805573382783,6.033290581136195,1.0980196906840451,-18.46896495084204,0.0,0.2137442542500115,0.01,0.0029990673065185547,0.058507442474365234,0.004985837,0.046613358,-3.2811563792389693,-0.06175723236485318,-0.03311239179301125,0.0,1469,0.18302011489868164,0.009901359021303137,0.005900892580433575,1377867,-3.947892175911085,0.0
754,3.7258152961730957,-3.2483824893611897,5.996831645477768,1.7600340596553237,-18.615212653044782,0.0,0.18364478299118453,0.01,0.003000020980834961,0.06351304054260254,0.004996718,0.051479504,-3.2778789902511916,-0.06170767428526924,-0.03289773147360923,0.0,1467,0.18802332878112793,0.01229221359799975,0.008721422104763649,1379334,-3.9475795937318368,0.0
755,3.7921788692474365,-3.3109566795849807,6.070229771935342,1.403043381784165,-18.685870736586324,0.0,0.21221019803667374,0.01,0.0030014514923095703,0.057515621185302734,0.005000926,0.044935968,-3.2811867591845707,-0.06190660324242651,-0.03346904465210383,0.0,1489,0.2080223560333252,0.01330952416618395,0.009689090492307866,1380823,-3.9305359814109955,0.0
756,3.7912824153900146,-3.267229078861329,5.9958730920192655,1.1867488990547554,-18.377368953820802,0.0,0.19536106840969886,0.01,0.0030024051666259766,0.05950617790222168,0.0049834847,0.048495423,-3.2797909911522467,-0.0614636511620665,-0.033086770594423165,0.0,1494,0.20403361320495605,0.012397072043760528,0.008005491980704452,1382317,-3.963352845632169,0.0
757,3.860826015472412,-3.1659490630821288,6.044151254563046,1.6989146757073668,-18.602485096762294,0.0,0.20380985119462622,0.01,0.0030035972595214844,0.0595097541809082,0.004984795,0.04825918,-3.268406798345235,-0.06099255814563461,-0.032072353032818635,0.0,1538,0.20953679084777832,0.012414852375926813,0.00810690912034125,1383855,-3.9508175250818036,0.0
758,3.767709732055664,-3.3112782187715055,6.037142360604995,1.3185346466861645,-18.6845765103463,0.0,0.20499196235723333,0.01,0.003997087478637695,0.06351017951965332,0.005031998,0.046461258,-3.272693940387862,-0.06181914925302924,-0.0335235434005887,0.0,1491,0.19802188873291016,0.021794073321340646,0.0162621691393209,1385346,-3.9638812873685745,0.0
759,3.877635955810547,-3.281778803202131,6.014651625755018,1.5697856441236329,-19.06116764525992,0.0,0.20068207225152962,0.01,0.003998994827270508,0.06800031661987305,0.0049997256,0.047098268,-3.2736024266692887,-0.06154472677290947,-0.03323277619354571,0.0,1513,0.200531005859375,0.015633109661333754,0.010591958580545208,1386859,-3.9724289251940332,0.0
760,3.833516836166382,-3.221119409370398,6.004907206970173,1.1810046342472484,-18.717798242291742,0.0,0.18810089995384227,0.01,0.004000186920166016,0.08061790466308594,0.004999908,0.04999358,-3.2683541249393997,-0.0616301394053471,-0.03262134283256986,0.0,1460,0.2038741111755371,0.017820478578072507,0.014149108401160975,1388319,-3.9640209347295148,0.0
761,3.985635757446289,-3.198957926708693,5.938157840699341,1.6722999149228008,-18.231476927723154,0.0,0.19146078473187517,0.01,0.003998994827270508,0.07051658630371094,0.0049789404,0.048109654,-3.261414505116329,-0.06142317837176917,-0.03240519656520604,0.0,1464,0.30373120307922363,0.01539678663415197,0.008933581780914438,1389783,-3.9618880843047557,0.0
762,4.033557891845703,-3.2196737678368335,5.994803030368802,1.1598146984964293,-18.49176738590017,0.0,0.20466401396094758,0.01,0.003999233245849609,0.06451725959777832,0.005001221,0.0474434,-3.2572404313883796,-0.06154983667393389,-0.032610934521464276,0.0,1487,0.21402835845947266,0.010635486152991749,0.006468334994017499,1391270,-3.9689243457763874,0.0
763,3.7486789226531982,-3.2533069544288566,6.023687609986638,1.8226308504377084,-18.342139776558877,0.0,0.21034334485090073,0.01,0.002999544143676758,0.06151270866394043,0.005016199,0.046589278,-3.2568470836924273,-0.06181869892454826,-0.03294194793118947,0.0,1435,0.21931242942810059,0.007091150789529121,0.004941450431402467,1392705,-3.9506426292439243,0.0
764,4.618347406387329,-3.2272398156988076,5.9473883813428134,1.1612788271463836,-18.418536382399825,0.0,0.23075580274629337,0.01,0.004000663757324219,0.068511962890625,0.0050431145,0.0410498,-3.2538863568930654,-0.06132524868297782,-0.03268663356189728,0.0,1494,0.26313328742980957,0.010808058200185681,0.007819613044201644,1394199,-3.963343589672815,0.0
765,4.7155821323394775,-3.2398450792126696,5.944626802829189,1.501530893383022,-18.470179556054916,0.0,0.19452779734241377,0.01,0.006000041961669922,0.10954117774963379,0.005004544,0.04502022,-3.252482229125026,-0.06166370877242997,-0.032750062227695456,0.0,1530,0.23794794082641602,0.011849589492654224,0.00848539756900833,1395729,-4.001709673257843,0.0
766,4.544471979141235,-3.2852756772835576,5.996192217144631,1.569385738862668,-18.373542102602837,0.0,0.20071742268128936,0.01,0.008001327514648438,0.19019770622253418,0.0050328407,0.04704849,-3.2557615739408794,-0.06148223366453285,-0.0332686052744238,0.0,1498,0.3755042552947998,0.01855300658064185,0.013665268864969144,1397227,-3.9829373577415987,0.0
767,4.778344392776489,-3.2246164269347566,5.973941542379443,1.8987674464175954,-18.426917623744473,0.0,0.19285580011960224,0.01,0.004001140594482422,0.08751058578491211,0.0050679655,0.050000694,-3.2526470592402674,-0.06146536453418596,-0.03259597748749983,0.0,1489,0.24910902976989746,0.012421795080948202,0.006351789507046384,1398716,-4.005623853449448,0.0
768,4.7085936069488525,-3.310825747829527,5.959609246999279,1.4698334032962088,-18.45091626177575,0.0,0.2064742941583601,0.01,0.0050008296966552734,0.08951520919799805,0.0050011375,0.045723353,-3.2584649280991935,-0.06170918192001003,-0.03352330807680281,0.0,1486,0.2595531940460205,0.015963781005268355,0.012396413640527152,1400202,-3.992669409867581,0.0
769,5.665460824966431,-3.2068658472023763,5.966480085866223,1.5494804993692723,-19.05674062399642,0.0,0.19389535398412938,0.01,0.0030002593994140625,0.06400036811828613,0.004972947,0.049812533,-3.253305020009512,-0.06157312293593596,-0.03242537638054198,0.0,1477,0.20842623710632324,0.014041817232143016,0.008746222447470324,1401679,-3.938189655081937,0.0
770,3.743858575820923,-3.2074300176457546,5.94066854906453,1.7163212683488422,-18.469273191292558,0.0,0.18793271049152566,0.01,0.002999544143676758,0.07100105285644531,0.00499924,0.051073406,-3.248717519773136,-0.06156943479506024,-0.032489019315353806,0.0,1455,0.21089792251586914,0.011884017607641574,0.008498413342086562,1403134,-3.9560000169545795,0.0
771,3.91084361076355,-3.1746556189225097,6.043651129746123,1.5642857212534276,-18.57515329713194,0.0,0.20222386096215764,0.01,0.003999948501586914,0.06551337242126465,0.004984226,0.046497926,-3.2413113296880733,-0.06126159481505498,-0.03216125612298566,0.0,1528,0.21803045272827148,0.013588578572542047,0.008758513536879306,1404662,-3.962328819963097,0.0
772,3.8976094722747803,-3.2006501769430193,5.981560532732376,1.247414801685295,-18.611852837588938,0.0,0.20841554818897715,0.01,0.004000186920166016,0.11702752113342285,0.005034791,0.045111682,-3.237245214413568,-0.06172847904082066,-0.0323641374998296,0.0,1442,0.27954530715942383,0.009046389911481406,0.00570182253522441,1406104,-3.956102095950579,0.0
773,4.354494333267212,-3.231788669896878,6.00481337781459,1.5617688326737962,-18.288200493610255,0.0,0.1989210687572201,0.01,0.003999233245849609,0.09851431846618652,0.00501717,0.044190533,-3.236699559961899,-0.061334488785077204,-0.03273215855923872,0.0,1468,0.2487645149230957,0.01610157161823964,0.009753137754106486,1407572,-3.9671788768441076,0.0
774,4.682234287261963,-3.2246278409306526,6.029180980364633,1.0855558056060675,-18.590407557755523,0.0,0.20589600610582956,0.01,0.004093647003173828,0.08100104331970215,0.0050179358,0.04776721,-3.2354923880587743,-0.06170936419640516,-0.03266032690911931,0.0,1464,0.2642502784729004,0.010731263485437402,0.006285299696799743,1409036,-3.9661391673505113,0.0
775,4.026745080947876,-3.2238662532778077,5.976416709486036,0.8348742825294049,-18.579647952829283,0.0,0.19518005226053706,0.01,0.004999876022338867,0.08951425552368164,0.00500548,0.048345976,-3.234329774580678,-0.06187457869293171,-0.0326505784264023,0.0,1424,0.2018132209777832,0.013321784655221785,0.009366322905200428,1410460,-3.9534284941588944,0.0
776,5.502313137054443,-3.2338038785683834,5.970214932262734,1.7132487140682557,-18.14311420778904,0.0,0.19196046377767303,0.01,0.01951003074645996,0.7366385459899902,0.00500266,0.0497129,-3.2342771849794487,-0.06143683499775983,-0.03269280327170128,0.0,1516,0.46588706970214844,0.012739840687910363,0.009945464344082848,1411976,-3.9974304918196686,0.0
777,4.969597339630127,-3.2578859409557994,6.048653835992336,1.6054638146810012,-18.91167186057825,0.0,0.20924385991658012,0.01,0.007514238357543945,0.20503783226013184,0.005010201,0.046998106,-3.236638060577084,-0.061654663512130115,-0.03299619461096595,0.0,1465,0.3850834369659424,0.009792629330738186,0.006617064581744659,1413441,-4.019523842900897,0.0
778,5.887043714523315,-3.283017133399433,6.050579621117631,1.2723855579160908,-18.52161945684235,0.0,0.22641958975998883,0.01,0.007000446319580078,0.11312055587768555,0.0050120307,0.0423318,-3.241275967859319,-0.06171601877791953,-0.03324484771436774,0.0,1501,0.31888866424560547,0.017735583431658142,0.01234631592730695,1414942,-3.9904003117329956,0.0
779,5.3136138916015625,-3.246312585639059,6.130014790077146,1.4134397649760813,-18.6494128021908,0.0,0.22729227873899835,0.01,0.007005214691162109,0.09351229667663574,0.005018337,0.043582793,-3.241779629637293,-0.06144834903603472,-0.03282331273123237,0.0,1517,0.2805492877960205,0.010927124326957359,0.006960304812922926,1416459,-4.019185896617785,0.0
780,5.221268177032471,-3.206130458636797,6.014079857684653,1.7285906698402407,-18.44831670202452,0.0,0.21404227700108222,0.01,0.008001327514648438,0.0905146598815918,0.00501693,0.046384897,-3.2382147125372436,-0.06107202808520099,-0.032471862287297905,0.0,1534,0.3765885829925537,0.01143653999595927,0.007883377635015395,1417993,-3.9976406191910407,0.0
781,6.085305452346802,-3.255081538892353,6.033935289895526,1.6526869329128013,-18.681260975600583,0.0,0.20243308512369193,0.01,0.0050013065338134766,0.14903616905212402,0.004988781,0.04705479,-3.2399013951727547,-0.061675143239501476,-0.03296302959542913,0.0,1487,0.5273306369781494,0.010849996765497734,0.0074547178408712785,1419480,-3.9905432981969957,0.0
782,4.742123603820801,-3.2224393217005654,6.007401975705125,1.282358712202103,-18.702742828752385,0.0,0.19841954967275327,0.01,0.003998279571533203,0.07951736450195312,0.005074188,0.048858136,-3.238155187825536,-0.06174918503013264,-0.03257472883453011,0.0,1479,0.23382258415222168,0.01046000341612165,0.007364543289910745,1420959,-3.9901249496305673,0.0
783,4.8486573696136475,-3.2019845241555345,5.99282731173515,1.2324793657260977,-18.467989159281796,0.0,0.20245606871772104,0.01,0.0050008296966552734,0.08350992202758789,0.004980298,0.048996802,-3.234538121458536,-0.061182336057615715,-0.03243124304795371,0.0,1488,0.2300252914428711,0.009502605637258705,0.0062948366495457,1422447,-3.9896664519488425,0.0
